Time,Demand,Temperature,Holiday
2012-07-23 13:00:00,5502.073399000001,15.4,False
2012-07-23 14:00:00,5525.844373,15.375,False
2012-07-23 15:00:00,5487.206433,15.175,False
2012-07-23 16:00:00,5420.759312,14.65,False
2012-07-23 17:00:00,5599.1243429999995,14.05,False
2012-07-23 18:00:00,6152.572733,13.55,False
2012-07-23 19:00:00,6367.7966670000005,13.3,False
2012-07-23 20:00:00,6067.946312,12.775,False
2012-07-23 21:00:00,5765.8422740000005,11.8,False
2012-07-23 22:00:00,5319.29512,10.725000000000001,False
2012-07-23 23:00:00,4823.046675,10.2,False
2012-07-24 00:00:00,4769.941739,10.0,False
2012-07-24 01:00:00,4380.568103,9.350000000000001,False
2012-07-24 02:00:00,4366.7519950000005,9.125,False
2012-07-24 03:00:00,4103.681642,8.825,False
2012-07-24 04:00:00,3873.6168559999996,8.475,False
2012-07-24 05:00:00,3866.336582,8.05,False
2012-07-24 06:00:00,4122.129541,7.825,False
2012-07-24 07:00:00,4959.369261,7.525,False
2012-07-24 08:00:00,5787.245392000001,7.4,False
2012-07-24 09:00:00,6066.773848000001,7.949999999999999,False
2012-07-24 10:00:00,6023.534138,9.05,False
2012-07-24 11:00:00,5835.796561,10.825,False
2012-07-24 12:00:00,5705.153560000001,13.25,False
2012-07-24 13:00:00,5556.712894,14.125,False
2012-07-24 14:00:00,5583.142914,14.525,False
2012-07-24 15:00:00,5523.419357000001,14.7,False
2012-07-24 16:00:00,5438.685622999999,14.85,False
2012-07-24 17:00:00,5605.93887,14.3,False
2012-07-24 18:00:00,6139.3463489999995,13.875,False
2012-07-24 19:00:00,6352.199334000001,13.275,False
2012-07-24 20:00:00,6057.083766,12.475,False
2012-07-24 21:00:00,5743.996143,11.925,False
2012-07-24 22:00:00,5324.3824,11.225000000000001,False
2012-07-24 23:00:00,4867.146210999999,10.575,False
2012-07-25 00:00:00,4822.088693,10.149999999999999,False
2012-07-25 01:00:00,4458.397483,9.975,False
2012-07-25 02:00:00,4415.532278000001,9.95,False
2012-07-25 03:00:00,4148.274181000001,10.075,False
2012-07-25 04:00:00,3939.153895,10.025,False
2012-07-25 05:00:00,3894.374824,10.175,False
2012-07-25 06:00:00,4174.100408,10.475000000000001,False
2012-07-25 07:00:00,4951.840088,10.725,False
2012-07-25 08:00:00,5793.147222,10.875,False
2012-07-25 09:00:00,6074.411989,11.225,False
2012-07-25 10:00:00,5980.574926,11.925,False
2012-07-25 11:00:00,5800.779263,13.175,False
2012-07-25 12:00:00,5680.234625,14.25,False
2012-07-25 13:00:00,5566.280873,14.825,False
2012-07-25 14:00:00,5617.132307,14.325,False
2012-07-25 15:00:00,5602.74821,14.375,False
2012-07-25 16:00:00,5580.356261000001,14.275,False
2012-07-25 17:00:00,5762.206262,14.1,False
2012-07-25 18:00:00,6160.890589000001,13.725000000000001,False
2012-07-25 19:00:00,6317.75652,13.475,False
2012-07-25 20:00:00,6014.043670999999,13.425,False
2012-07-25 21:00:00,5705.198302,13.45,False
2012-07-25 22:00:00,5276.325389,13.225000000000001,False
2012-07-25 23:00:00,4848.027789,12.6,False
2012-07-26 00:00:00,4857.328449000001,11.125,False
2012-07-26 01:00:00,4436.3686020000005,10.25,False
2012-07-26 02:00:00,4385.543452,10.05,False
2012-07-26 03:00:00,4093.240552,9.975000000000001,False
2012-07-26 04:00:00,3851.101626,10.2,False
2012-07-26 05:00:00,3814.315366,10.125,False
2012-07-26 06:00:00,4146.651185,9.9,False
2012-07-26 07:00:00,4940.641856,9.775,False
2012-07-26 08:00:00,5750.442024,9.5,False
2012-07-26 09:00:00,6033.461769,9.95,False
2012-07-26 10:00:00,5934.8890599999995,10.55,False
2012-07-26 11:00:00,5778.779437,11.125,False
2012-07-26 12:00:00,5681.962512,11.625,False
2012-07-26 13:00:00,5624.332605,12.1,False
2012-07-26 14:00:00,5648.621434,12.425,False
2012-07-26 15:00:00,5577.429869,12.4,False
2012-07-26 16:00:00,5560.6099,11.925,False
2012-07-26 17:00:00,5791.718185,11.225000000000001,False
2012-07-26 18:00:00,6294.079683,10.649999999999999,False
2012-07-26 19:00:00,6491.9658500000005,10.425,False
2012-07-26 20:00:00,6215.728834,10.2,False
2012-07-26 21:00:00,5891.275136,10.225,False
2012-07-26 22:00:00,5422.010976,10.350000000000001,False
2012-07-26 23:00:00,4950.5066910000005,10.55,False
2012-07-27 00:00:00,4863.26031,10.725,False
2012-07-27 01:00:00,4501.199774,10.75,False
2012-07-27 02:00:00,4432.3539710000005,10.6,False
2012-07-27 03:00:00,4126.357644,10.6,False
2012-07-27 04:00:00,3902.2843629999998,10.55,False
2012-07-27 05:00:00,3851.940472,10.4,False
2012-07-27 06:00:00,4110.242685,10.4,False
2012-07-27 07:00:00,4847.799333000001,10.4,False
2012-07-27 08:00:00,5658.191795000001,10.45,False
2012-07-27 09:00:00,6025.310146,10.725,False
2012-07-27 10:00:00,6057.89731,11.1,False
2012-07-27 11:00:00,5968.595370999999,11.149999999999999,False
2012-07-27 12:00:00,5843.556616,11.475000000000001,False
2012-07-27 13:00:00,5695.624731,12.425,False
2012-07-27 14:00:00,5651.858174,13.675,False
2012-07-27 15:00:00,5568.9995149999995,13.55,False
2012-07-27 16:00:00,5522.363307,13.3,False
2012-07-27 17:00:00,5686.245286,12.875,False
2012-07-27 18:00:00,6030.662418,12.4,False
2012-07-27 19:00:00,6151.723309999999,11.899999999999999,False
2012-07-27 20:00:00,5887.138075,11.15,False
2012-07-27 21:00:00,5619.679155,10.625,False
2012-07-27 22:00:00,5254.865148,10.375,False
2012-07-27 23:00:00,4883.382836,10.2,False
2012-07-28 00:00:00,4871.084432,9.725000000000001,False
2012-07-28 01:00:00,4447.820432,8.95,False
2012-07-28 02:00:00,4384.241437000001,8.274999999999999,False
2012-07-28 03:00:00,4062.58807,8.55,False
2012-07-28 04:00:00,3802.658535,8.75,False
2012-07-28 05:00:00,3702.003115,9.025,False
2012-07-28 06:00:00,3799.281891,9.425,False
2012-07-28 07:00:00,4100.743025,9.475,False
2012-07-28 08:00:00,4420.866155,9.525,False
2012-07-28 09:00:00,4920.2414069999995,10.075,False
2012-07-28 10:00:00,5095.6845539999995,10.925,False
2012-07-28 11:00:00,5114.612269,12.0,False
2012-07-28 12:00:00,5046.948374,12.600000000000001,False
2012-07-28 13:00:00,4904.753371,13.8,False
2012-07-28 14:00:00,4785.774497,14.725,False
2012-07-28 15:00:00,4692.912414,14.425,False
2012-07-28 16:00:00,4726.177814000001,13.125,False
2012-07-28 17:00:00,4952.516186999999,12.35,False
2012-07-28 18:00:00,5373.988666,11.524999999999999,False
2012-07-28 19:00:00,5604.373597,11.25,False
2012-07-28 20:00:00,5315.920091,11.1,False
2012-07-28 21:00:00,5062.03181,10.975,False
2012-07-28 22:00:00,4835.023524,10.45,False
2012-07-28 23:00:00,4640.729363,9.9,False
2012-07-29 00:00:00,4706.273053,9.5,False
2012-07-29 01:00:00,4373.085083,9.175,False
2012-07-29 02:00:00,4313.580807,9.05,False
2012-07-29 03:00:00,3978.833135,8.7,False
2012-07-29 04:00:00,3745.93973,8.0,False
2012-07-29 05:00:00,3638.2798119999998,7.575,False
2012-07-29 06:00:00,3659.275548,7.2,False
2012-07-29 07:00:00,3805.2888940000003,7.325,False
2012-07-29 08:00:00,3993.270994,7.75,False
2012-07-29 09:00:00,4376.982,8.05,False
2012-07-29 10:00:00,4517.345811,8.95,False
2012-07-29 11:00:00,4582.277891,10.575,False
2012-07-29 12:00:00,4525.488048,11.525,False
2012-07-29 13:00:00,4504.983690999999,11.775,False
2012-07-29 14:00:00,4551.55483,11.5,False
2012-07-29 15:00:00,4522.309929999999,11.825,False
2012-07-29 16:00:00,4598.77507,11.95,False
2012-07-29 17:00:00,4826.626713,11.899999999999999,False
2012-07-29 18:00:00,5434.279111,11.075,False
2012-07-29 19:00:00,5862.407765,10.4,False
2012-07-29 20:00:00,5649.9811740000005,10.25,False
2012-07-29 21:00:00,5380.583325,9.825,False
2012-07-29 22:00:00,5012.0452860000005,9.850000000000001,False
2012-07-29 23:00:00,4619.602758,9.7,False
2012-07-30 00:00:00,4569.496956999999,9.375,False
2012-07-30 01:00:00,4288.156847,8.3,False
2012-07-30 02:00:00,4297.752064,8.05,False
2012-07-30 03:00:00,4023.014813,8.1,False
2012-07-30 04:00:00,3823.635507,7.8,False
2012-07-30 05:00:00,3788.305442,7.699999999999999,False
2012-07-30 06:00:00,4076.331742,7.45,False
2012-07-30 07:00:00,4910.674179,7.95,False
2012-07-30 08:00:00,5809.839250999999,9.425,False
2012-07-30 09:00:00,6209.168052,10.85,False
2012-07-30 10:00:00,6221.157411,11.4,False
2012-07-30 11:00:00,6094.7990310000005,12.05,False
2012-07-30 12:00:00,5950.210328,13.625,False
2012-07-30 13:00:00,5840.627074,15.225,False
2012-07-30 14:00:00,5842.2729770000005,15.025,False
2012-07-30 15:00:00,5769.511765,13.975,False
2012-07-30 16:00:00,5725.372152,13.125,False
2012-07-30 17:00:00,5926.817911,12.325,False
2012-07-30 18:00:00,6381.567728,11.35,False
2012-07-30 19:00:00,6612.357325,10.975000000000001,False
2012-07-30 20:00:00,6291.491164,10.975,False
2012-07-30 21:00:00,5976.400648,10.375,False
2012-07-30 22:00:00,5522.126188,10.55,False
2012-07-30 23:00:00,4987.208418,10.25,False
2012-07-31 00:00:00,4907.966855000001,9.875,False
2012-07-31 01:00:00,4546.616028,10.125,False
2012-07-31 02:00:00,4525.485908,10.274999999999999,False
2012-07-31 03:00:00,4201.57971,10.4,False
2012-07-31 04:00:00,3976.857115,10.1,False
2012-07-31 05:00:00,3940.598703,10.05,False
2012-07-31 06:00:00,4227.944645,9.75,False
2012-07-31 07:00:00,5058.754236,9.125,False
2012-07-31 08:00:00,5907.326204999999,8.649999999999999,False
2012-07-31 09:00:00,6214.135325,9.025,False
2012-07-31 10:00:00,6109.243651999999,10.024999999999999,False
2012-07-31 11:00:00,5887.525475,11.4,False
2012-07-31 12:00:00,5702.379385,12.625,False
2012-07-31 13:00:00,5592.720948,13.225,False
2012-07-31 14:00:00,5626.7679530000005,14.275,False
2012-07-31 15:00:00,5629.084259,12.625,False
2012-07-31 16:00:00,5585.398326,12.175,False
2012-07-31 17:00:00,5753.415396,11.45,False
2012-07-31 18:00:00,6221.783829,11.275,False
2012-07-31 19:00:00,6566.924616,11.125,False
2012-07-31 20:00:00,6289.043627,10.875,False
2012-07-31 21:00:00,5995.275973,10.7,False
2012-07-31 22:00:00,5559.288521,10.275,False
2012-07-31 23:00:00,5024.429959,9.675,False
2012-08-01 00:00:00,4922.388472,9.0,False
2012-08-01 01:00:00,4513.690941000001,8.975,False
2012-08-01 02:00:00,4492.060303,8.625,False
2012-08-01 03:00:00,4221.629192,7.625,False
2012-08-01 04:00:00,3979.7315390000003,7.0,False
2012-08-01 05:00:00,3952.107508,6.65,False
2012-08-01 06:00:00,4288.544317,6.125,False
2012-08-01 07:00:00,5190.636413,4.825,False
2012-08-01 08:00:00,6075.587837,4.225,False
2012-08-01 09:00:00,6404.853983,4.325,False
2012-08-01 10:00:00,6311.829487,6.074999999999999,False
2012-08-01 11:00:00,6065.363164,9.125,False
2012-08-01 12:00:00,5846.662996,11.725000000000001,False
2012-08-01 13:00:00,5723.117157,13.1,False
2012-08-01 14:00:00,5671.775885,13.225000000000001,False
2012-08-01 15:00:00,5588.6023829999995,12.6,False
2012-08-01 16:00:00,5489.580715,12.375,False
2012-08-01 17:00:00,5654.378019,12.3,False
2012-08-01 18:00:00,6152.729531,11.3,False
2012-08-01 19:00:00,6553.074433,10.8,False
2012-08-01 20:00:00,6338.946352,10.25,False
2012-08-01 21:00:00,6055.255438,10.175,False
2012-08-01 22:00:00,5651.53323,9.25,False
2012-08-01 23:00:00,5120.900313,8.25,False
2012-08-02 00:00:00,5028.061864,7.275,False
2012-08-02 01:00:00,4635.736057,6.3,False
2012-08-02 02:00:00,4604.856111,5.075,False
2012-08-02 03:00:00,4311.637934,4.1,False
2012-08-02 04:00:00,4074.4641119999997,4.025,False
2012-08-02 05:00:00,4036.4471700000004,3.675,False
2012-08-02 06:00:00,4372.11687,3.375,False
2012-08-02 07:00:00,5257.2391210000005,3.75,False
2012-08-02 08:00:00,6098.177205,4.4,False
2012-08-02 09:00:00,6455.59827,5.8,False
2012-08-02 10:00:00,6491.629269999999,8.5,False
2012-08-02 11:00:00,6324.355385000001,9.775,False
2012-08-02 12:00:00,6066.794948000001,10.9,False
2012-08-02 13:00:00,5954.331922,11.175,False
2012-08-02 14:00:00,5947.024181,11.925,False
2012-08-02 15:00:00,5864.506431,11.7,False
2012-08-02 16:00:00,5773.494056,11.6,False
2012-08-02 17:00:00,5969.460515999999,11.225000000000001,False
2012-08-02 18:00:00,6437.714762,10.925,False
2012-08-02 19:00:00,6706.727493,10.675,False
2012-08-02 20:00:00,6423.842316,10.575,False
2012-08-02 21:00:00,6107.7019,10.5,False
2012-08-02 22:00:00,5635.386461,10.5,False
2012-08-02 23:00:00,5116.925976,10.45,False
2012-08-03 00:00:00,4995.792211,10.225000000000001,False
2012-08-03 01:00:00,4564.652089,10.0,False
2012-08-03 02:00:00,4500.2664669999995,9.825,False
2012-08-03 03:00:00,4166.704365,9.4,False
2012-08-03 04:00:00,3944.950318,9.7,False
2012-08-03 05:00:00,3881.984732,9.7,False
2012-08-03 06:00:00,4171.342933,9.625,False
2012-08-03 07:00:00,5007.324687,9.275,False
2012-08-03 08:00:00,5816.339881,9.0,False
2012-08-03 09:00:00,6079.329677,9.725000000000001,False
2012-08-03 10:00:00,5965.400583000001,11.3,False
2012-08-03 11:00:00,5736.150852000001,12.6,False
2012-08-03 12:00:00,5527.3279569999995,14.0,False
2012-08-03 13:00:00,5359.9788690000005,14.85,False
2012-08-03 14:00:00,5309.95398,15.45,False
2012-08-03 15:00:00,5267.366277,15.025,False
2012-08-03 16:00:00,5177.041621,15.25,False
2012-08-03 17:00:00,5272.690285000001,15.625,False
2012-08-03 18:00:00,5667.980093,14.875,False
2012-08-03 19:00:00,6004.180179,13.0,False
2012-08-03 20:00:00,5784.9738,11.95,False
2012-08-03 21:00:00,5542.200047,11.45,False
2012-08-03 22:00:00,5206.033259,11.350000000000001,False
2012-08-03 23:00:00,4907.859101,11.5,False
2012-08-04 00:00:00,4882.966201,11.6,False
2012-08-04 01:00:00,4404.018261,11.9,False
2012-08-04 02:00:00,4270.835124,11.725000000000001,False
2012-08-04 03:00:00,3988.589898,11.175,False
2012-08-04 04:00:00,3737.9328809999997,11.175,False
2012-08-04 05:00:00,3605.6549999999997,11.425,False
2012-08-04 06:00:00,3684.292509,11.45,False
2012-08-04 07:00:00,3983.338775,11.275,False
2012-08-04 08:00:00,4265.238378,11.225,False
2012-08-04 09:00:00,4683.077609,11.225000000000001,False
2012-08-04 10:00:00,4860.9255570000005,11.6,False
2012-08-04 11:00:00,4727.27336,13.675,False
2012-08-04 12:00:00,4557.74115,14.55,False
2012-08-04 13:00:00,4387.041556,14.85,False
2012-08-04 14:00:00,4296.443896000001,15.425,False
2012-08-04 15:00:00,4233.718651,15.8,False
2012-08-04 16:00:00,4266.302375,15.7,False
2012-08-04 17:00:00,4487.472979,15.25,False
2012-08-04 18:00:00,5010.18317,14.55,False
2012-08-04 19:00:00,5406.11251,13.625,False
2012-08-04 20:00:00,5163.49363,12.95,False
2012-08-04 21:00:00,4933.3259419999995,12.375,False
2012-08-04 22:00:00,4723.540156999999,11.7,False
2012-08-04 23:00:00,4560.130303,10.850000000000001,False
2012-08-05 00:00:00,4580.057914,10.925,False
2012-08-05 01:00:00,4242.476414,10.925,False
2012-08-05 02:00:00,4230.272349999999,11.325,False
2012-08-05 03:00:00,3884.190154,10.675,False
2012-08-05 04:00:00,3616.924158,11.2,False
2012-08-05 05:00:00,3479.063876,11.05,False
2012-08-05 06:00:00,3461.8029109999998,10.6,False
2012-08-05 07:00:00,3630.731777,10.475,False
2012-08-05 08:00:00,3824.469227,10.149999999999999,False
2012-08-05 09:00:00,4180.807215000001,10.625,False
2012-08-05 10:00:00,4368.405758,12.225,False
2012-08-05 11:00:00,4300.353150000001,14.399999999999999,False
2012-08-05 12:00:00,4186.74754,15.5,False
2012-08-05 13:00:00,4183.241653,16.25,False
2012-08-05 14:00:00,4239.281679,16.5,False
2012-08-05 15:00:00,4350.296219,15.850000000000001,False
2012-08-05 16:00:00,4487.327991,15.425,False
2012-08-05 17:00:00,4722.854255,13.925,False
2012-08-05 18:00:00,5204.451777,11.600000000000001,False
2012-08-05 19:00:00,5563.229937,10.524999999999999,False
2012-08-05 20:00:00,5393.72788,9.9,False
2012-08-05 21:00:00,5177.703447,9.475,False
2012-08-05 22:00:00,4858.893368999999,9.024999999999999,False
2012-08-05 23:00:00,4522.197219,8.8,False
2012-08-06 00:00:00,4494.998235,8.775,False
2012-08-06 01:00:00,4209.195614,8.399999999999999,False
2012-08-06 02:00:00,4216.8094519999995,7.475,False
2012-08-06 03:00:00,3961.140374,7.35,False
2012-08-06 04:00:00,3767.212556,7.15,False
2012-08-06 05:00:00,3739.996486,7.0,False
2012-08-06 06:00:00,4036.089119,7.0,False
2012-08-06 07:00:00,4902.195893,7.1,False
2012-08-06 08:00:00,5765.340709,7.475,False
2012-08-06 09:00:00,6125.1549749999995,8.05,False
2012-08-06 10:00:00,6124.757894,9.475,False
2012-08-06 11:00:00,5957.161672,10.975,False
2012-08-06 12:00:00,5825.403496,12.375,False
2012-08-06 13:00:00,5769.993138,13.0,False
2012-08-06 14:00:00,5787.712857,12.575,False
2012-08-06 15:00:00,5690.477782,13.075,False
2012-08-06 16:00:00,5644.061413,12.9,False
2012-08-06 17:00:00,5754.143793,12.375,False
2012-08-06 18:00:00,6179.156272,11.425,False
2012-08-06 19:00:00,6508.528228,10.524999999999999,False
2012-08-06 20:00:00,6231.760102,10.275,False
2012-08-06 21:00:00,5921.288781,10.024999999999999,False
2012-08-06 22:00:00,5461.906166,9.4,False
2012-08-06 23:00:00,4933.97605,8.925,False
2012-08-07 00:00:00,4887.977511,8.3,False
2012-08-07 01:00:00,4490.28687,7.925,False
2012-08-07 02:00:00,4457.492108,7.6,False
2012-08-07 03:00:00,4148.548724,7.1,False
2012-08-07 04:00:00,3935.065908,6.65,False
2012-08-07 05:00:00,3878.066128,7.225,False
2012-08-07 06:00:00,4179.426124,7.55,False
2012-08-07 07:00:00,5092.4305810000005,7.275,False
2012-08-07 08:00:00,5908.090493,7.125,False
2012-08-07 09:00:00,6126.7945899999995,8.4,False
2012-08-07 10:00:00,5966.225289,10.725,False
2012-08-07 11:00:00,5698.822774,12.7,False
2012-08-07 12:00:00,5519.48873,14.05,False
2012-08-07 13:00:00,5376.914140000001,14.85,False
2012-08-07 14:00:00,5351.669698,15.850000000000001,False
2012-08-07 15:00:00,5272.303647000001,15.45,False
2012-08-07 16:00:00,5240.877356999999,14.7,False
2012-08-07 17:00:00,5413.173173,14.524999999999999,False
2012-08-07 18:00:00,5859.025521,13.75,False
2012-08-07 19:00:00,6301.133156,12.9,False
2012-08-07 20:00:00,6082.029987,12.5,False
2012-08-07 21:00:00,5777.146162999999,12.05,False
2012-08-07 22:00:00,5341.336926,11.6,False
2012-08-07 23:00:00,4859.116474,11.774999999999999,False
2012-08-08 00:00:00,4774.176654000001,12.225000000000001,False
2012-08-08 01:00:00,4373.906628000001,11.975,False
2012-08-08 02:00:00,4318.358217,11.775,False
2012-08-08 03:00:00,4024.5617549999997,11.375,False
2012-08-08 04:00:00,3800.863063,11.075,False
2012-08-08 05:00:00,3754.435607,10.4,False
2012-08-08 06:00:00,4075.1328329999997,10.475000000000001,False
2012-08-08 07:00:00,4953.085067,10.7,False
2012-08-08 08:00:00,5759.69769,10.8,False
2012-08-08 09:00:00,6132.192643,10.95,False
2012-08-08 10:00:00,6213.763926,10.525,False
2012-08-08 11:00:00,6206.107434,10.274999999999999,False
2012-08-08 12:00:00,6224.522346,9.2,False
2012-08-08 13:00:00,6276.784874,8.9,False
2012-08-08 14:00:00,6354.063549,8.9,False
2012-08-08 15:00:00,6279.428157,9.100000000000001,False
2012-08-08 16:00:00,6120.205685999999,9.95,False
2012-08-08 17:00:00,6164.2168,10.7,False
2012-08-08 18:00:00,6406.276215,10.649999999999999,False
2012-08-08 19:00:00,6603.699248,10.325,False
2012-08-08 20:00:00,6310.418849,9.8,False
2012-08-08 21:00:00,5966.493538000001,9.8,False
2012-08-08 22:00:00,5509.150583,9.775,False
2012-08-08 23:00:00,4974.2814579999995,9.649999999999999,False
2012-08-09 00:00:00,4879.642336,9.55,False
2012-08-09 01:00:00,4463.575408000001,9.649999999999999,False
2012-08-09 02:00:00,4388.696632,9.35,False
2012-08-09 03:00:00,4094.991027,8.95,False
2012-08-09 04:00:00,3853.756227,8.975,False
2012-08-09 05:00:00,3810.4001799999996,8.6,False
2012-08-09 06:00:00,4141.822527,8.5,False
2012-08-09 07:00:00,5004.301401000001,8.2,False
2012-08-09 08:00:00,5862.401339,8.325,False
2012-08-09 09:00:00,6193.087483,8.95,False
2012-08-09 10:00:00,6177.109723,9.925,False
2012-08-09 11:00:00,6122.297957,10.3,False
2012-08-09 12:00:00,6180.5928349999995,9.125,False
2012-08-09 13:00:00,6152.3160609999995,8.850000000000001,False
2012-08-09 14:00:00,6084.685595,10.425,False
2012-08-09 15:00:00,6064.6835470000005,10.399999999999999,False
2012-08-09 16:00:00,6012.784621000001,10.8,False
2012-08-09 17:00:00,6151.193198,10.325,False
2012-08-09 18:00:00,6520.38536,10.725,False
2012-08-09 19:00:00,6757.748681,10.675,False
2012-08-09 20:00:00,6481.427931,9.925,False
2012-08-09 21:00:00,6153.783522,8.8,False
2012-08-09 22:00:00,5672.065508,8.825,False
2012-08-09 23:00:00,5143.9766899999995,8.9,False
2012-08-10 00:00:00,5025.535704,8.9,False
2012-08-10 01:00:00,4570.457144,8.975000000000001,False
2012-08-10 02:00:00,4503.785145,9.25,False
2012-08-10 03:00:00,4185.382773,9.45,False
